142778 ,"5084,56 ","0,00 ","0,00 ","872,41 ","4212,15"
142905 ,"10055,76 ","0,00 ","0,00 ","2846,90 ","7208,86"
142913 ,"8584,29 ","0,00 ","0,00 ","1923,54 ","6660,75"
142948 ,"5036,97 ","1287,28 ","0,00 ","848,50 ","5475,75"
142956 ,"10209,21 ","0,00 ","0,00 ","2380,42 ","7828,79"
142964 ,"7379,08 ","650,00 ","0,00 ","3695,48 ","4333,60"
143031 ,"12550,39 ","0,00 ","0,00 ","3781,76 ","8768,63"
143049 ,"7055,88 ","0,00 ","0,00 ","1261,78 ","5794,10"
143057 ,"7052,05 ","0,00 ","0,00 ","1389,23 ","5662,82"
143073 ,"6041,86 ","0,00 ","0,00 ","1151,13 ","4890,73"
143090 ,"4870,48 ","108,23 ","0,00 ","901,45 ","4077,26"
143146 ,"8922,94 ","2974,31 ","0,00 ","3359,56 ","8537,69"
143154 ,"15717,81 ","0,00 ","0,00 ","4648,96 ","11068,85"
143197 ,"8899,95 ","0,00 ","0,00 ","2465,89 ","6434,06"
143219 ,"25364,69 ","0,00 ","0,00 ","7704,69 ","17660,00"
143227 ,"5560,68 ","0,00 ","0,00 ","1214,50 ","4346,18"
143235 ,"11754,81 ","0,00 ","0,00 ","3535,76 ","8219,05"
143286 ,"7165,05 ","0,00 ","0,00 ","1815,74 ","5349,31"
143308 ,"10425,51 ","0,00 ","0,00 ","3000,72 ","7424,79"
143367 ,"25421,89 ","0,00 ","0,00 ","7253,53 ","18168,36"
143375 ,"20914,95 ","0,00 ","0,00 ","6072,99 ","14841,96"
143383 ,"17567,77 ","0,00 ","0,00 ","4938,73 ","12629,04"
143405 ,"29156,63 ","0,00 ","0,00 ","10057,09 ","19099,54"
143413 ,"17822,80 ","0,00 ","0,00 ","5081,35 ","12741,45"
143472 ,"12390,23 ","0,00 ","0,00 ","3773,88 ","8616,35"
143481 ,"6839,69 ","752,37 ","0,00 ","1900,71 ","5691,35"
143499 ,"8675,32 ","0,00 ","0,00 ","2381,72 ","6293,60"
143511 ,"7995,34 ","0,00 ","0,00 ","1071,45 ","6923,89"
143537 ,"22586,91 ","0,00 ","0,00 ","7595,09 ","14991,82"
143553 ,"18924,38 ","0,00 ","0,00 ","5850,62 ","13073,76"
143588 ,"23701,85 ","0,00 ","2070,80 ","7132,60 ","14498,45"
143634 ,"12805,08 ","0,00 ","0,00 ","3772,93 ","9032,15"
143651 ,"11536,53 ","897,29 ","0,00 ","3041,74 ","9392,08"
143669 ,"18344,00 ","1881,18 ","0,00 ","6398,45 ","13826,73"
143677 ,"6636,97 ","0,00 ","0,00 ","1509,41 ","5127,56"
143685 ,"6176,73 ","505,39 ","0,00 ","1426,52 ","5255,60"
143707 ,"7363,87 ","0,00 ","0,00 ","1785,98 ","5577,89"
143723 ,"10150,72 ","0,00 ","0,00 ","2934,62 ","7216,10"
143731 ,"4713,30 ","0,00 ","0,00 ","920,44 ","3792,86"
143782 ,"4417,71 ","0,00 ","0,00 ","822,82 ","3594,89"
143791 ,"11314,94 ","0,00 ","0,00 ","3318,78 ","7996,16"
143804 ,"10594,96 ","0,00 ","0,00 ","3101,11 ","7493,85"
143847 ,"24661,87 ","0,00 ","0,00 ","8320,54 ","16341,33"
143855 ,"17806,01 ","0,00 ","0,00 ","5803,44 ","12002,57"
143880 ,"23355,18 ","650,00 ","0,00 ","7662,17 ","16343,01"
143901 ,"16946,95 ","0,00 ","0,00 ","5342,10 ","11604,85"
143928 ,"21821,85 ","0,00 ","0,00 ","9370,84 ","12451,01"
143979 ,"26531,29 ","4421,88 ","0,00 ","8111,41 ","22841,76"
143987 ,"11780,94 ","0,00 ","0,00 ","3121,48 ","8659,46"
143995 ,"9436,96 ","733,99 ","0,00 ","2251,37 ","7919,58"
144002 ,"6143,26 ","675,76 ","0,00 ","1618,67 ","5200,35"
144011 ,"6247,61 ","0,00 ","0,00 ","1471,93 ","4775,68"
144037 ,"20512,71 ","0,00 ","0,00 ","6749,21 ","13763,50"
144061 ,"25392,50 ","2793,18 ","0,00 ","9362,47 ","18823,21"
144088 ,"11651,87 ","0,00 ","0,00 ","3392,91 ","8258,96"
144096 ,"14467,39 ","1494,61 ","0,00 ","4771,26 ","11190,74"
144126 ,"6305,17 ","0,00 ","0,00 ","1493,50 ","4811,67"
144151 ,"6504,84 ","0,00 ","0,00 ","1439,00 ","5065,84"
144207 ,"5342,40 ","0,00 ","0,00 ","224,42 ","5117,98"
144215 ,"4915,08 ","0,00 ","0,00 ","865,86 ","4049,22"
144258 ,"11973,49 ","0,00 ","0,00 ","3482,71 ","8490,78"
144266 ,"10458,92 ","0,00 ","0,00 ","3050,12 ","7408,80"
144321 ,"6860,42 ","0,00 ","0,00 ","1597,31 ","5263,11"
144339 ,"11448,78 ","0,00 ","0,00 ","3421,08 ","8027,70"
144355 ,"4751,15 ","0,00 ","0,00 ","845,39 ","3905,76"
144363 ,"2242,63 ","0,00 ","0,00 ","212,09 ","2030,54"
144398 ,"6957,94 ","0,00 ","0,00 ","2172,96 ","4784,98"
144428 ,"4751,15 ","522,63 ","0,00 ","1054,86 ","4218,92"
144436 ,"4417,71 ","0,00 ","0,00 ","752,39 ","3665,32"
144495 ,"7173,20 ","0,00 ","0,00 ","1818,79 ","5354,41"
144533 ,"11298,48 ","0,00 ","0,00 ","3364,74 ","7933,74"
144541 ,"10055,76 ","0,00 ","0,00 ","2846,90 ","7208,86"
144550 ,"10532,35 ","2824,96 ","0,00 ","2398,40 ","10958,91"
144576 ,"6507,65 ","741,15 ","0,00 ","1564,87 ","5683,93"
144631 ,"3657,02 ","0,00 ","0,00 ","551,95 ","3105,07"
144703 ,"19340,18 ","2974,56 ","0,00 ","5145,03 ","17169,71"
144711 ,"12974,35 ","0,00 ","0,00 ","3992,78 ","8981,57"
144738 ,"8997,05 ","699,77 ","0,00 ","2089,36 ","7607,46"
144746 ,"16178,07 ","0,00 ","0,00 ","5012,14 ","11165,93"
144797 ,"5084,98 ","0,00 ","0,00 ","1043,14 ","4041,84"
144878 ,"11658,55 ","0,00 ","0,00 ","5705,77 ","5952,78"
144924 ,"4417,71 ","0,00 ","0,00 ","822,82 ","3594,89"
144932 ,"5305,43 ","0,00 ","0,00 ","1118,85 ","4186,58"
145033 ,"4417,71 ","0,00 ","0,00 ","780,83 ","3636,88"
145076 ,"3657,02 ","0,00 ","0,00 ","608,82 ","3048,20"
145131 ,"10248,57 ","0,00 ","0,00 ","2895,91 ","7352,66"
145211 ,"3461,33 ","380,75 ","0,00 ","557,50 ","3284,58"
145378 ,"7363,87 ","0,00 ","0,00 ","1890,26 ","5473,61"
145637 ,"3657,02 ","0,00 ","0,00 ","580,38 ","3076,64"
145645 ,"12488,22 ","0,00 ","0,00 ","3691,09 ","8797,13"
145718 ,"11524,55 ","989,68 ","0,00 ","3469,51 ","9044,72"
145751 ,"3498,12 ","0,00 ","0,00 ","517,01 ","2981,11"
145785 ,"6672,95 ","0,00 ","0,00 ","1561,63 ","5111,32"
145823 ,"3798,88 ","0,00 ","0,00 ",",00 ","3798,88"
145831 ,"12680,02 ","4085,78 ","0,00 ","4172,96 ","12592,84"
145840 ,"5306,31 ","0,00 ","0,00 ","1119,10 ","4187,21"
145904 ,"8350,51 ","0,00 ","0,00 ","2155,72 ","6194,79"
145912 ,"12009,96 ","1083,60 ","0,00 ","3120,25 ","9973,31"
145955 ,"21016,82 ","0,00 ","0,00 ","6057,05 ","14959,77"
145963 ,"9050,30 ","0,00 ","0,00 ","2150,31 ","6899,99"
145971 ,"16497,34 ","2776,26 ","0,00 ","4322,64 ","14950,96"
145998 ,"5084,56 ","0,00 ","0,00 ","957,73 ","4126,83"
146030 ,"6020,88 ","0,00 ","0,00 ","1227,05 ","4793,83"
146064 ,"9976,69 ","0,00 ","0,00 ","2869,40 ","7107,29"
146081 ,"1886,37 ","0,00 ","0,00 ","37,73 ","1848,64"
146099 ,"12118,79 ","1333,07 ","0,00 ","4038,76 ","9413,10"
146111 ,"5084,56 ","0,00 ","0,00 ","1000,39 ","4084,17"
146153 ,"6669,62 ","650,00 ","0,00 ","1856,44 ","5463,18"
146161 ,"5537,32 ","650,00 ","0,00 ","1205,76 ","4981,56"
146196 ,"16830,71 ","0,00 ","0,00 ","4101,53 ","12729,18"
146234 ,"9008,75 ","990,96 ","0,00 ","2727,05 ","7272,66"
146242 ,"1401,95 ","0,00 ","0,00 ",",00 ","1401,95"
146382 ,"5525,94 ","0,00 ","0,00 ","1157,46 ","4368,48"
146404 ,"12655,18 ","0,00 ","0,00 ","3248,13 ","9407,05"
146412 ,"21821,85 ","0,00 ","0,00 ","7308,38 ","14513,47"
146439 ,"27143,86 ","2985,82 ","0,00 ","10123,90 ","20005,78"
146463 ,"16985,41 ","0,00 ","0,00 ","4600,39 ","12385,02"
146579 ,"5084,56 ","0,00 ","0,00 ","510,32 ","4574,24"
146676 ,"4417,71 ","0,00 ","0,00 ","1486,01 ","2931,70"
146706 ,"11050,01 ","0,00 ","0,00 ","2899,70 ","8150,31"
146722 ,"10294,03 ","1089,47 ","0,00 ","3249,06 ","8134,44"
146731 ,"10986,93 ","0,00 ","0,00 ","2823,92 ","8163,01"
146765 ,"478,54 ","0,00 ","0,00 ","38,28 ","440,26"
146781 ,"4417,71 ","0,00 ","0,00 ","574,30 ","3843,41"
146811 ,"9784,58 ","0,00 ","0,00 ","2738,40 ","7046,18"
146838 ,"26617,53 ","0,00 ","0,00 ","9105,56 ","17511,97"
146897 ,"14163,53 ","0,00 ","0,00 ","5790,26 ","8373,27"
146901 ,"5544,41 ","1041,20 ","0,00 ","654,94 ","5930,67"
146927 ,"13000,75 ","0,00 ","0,00 ","4002,67 ","8998,08"
146960 ,"4417,71 ","0,00 ","0,00 ","780,83 ","3636,88"
146994 ,"11670,96 ","0,00 ","0,00 ","3305,64 ","8365,32"
147010 ,"16702,45 ","0,00 ","0,00 ","5169,67 ","11532,78"
147028 ,"11685,59 ","1285,41 ","0,00 ","3863,30 ","9107,70"
147052 ,"12140,37 ","0,00 ","0,00 ","3480,43 ","8659,94"
147079 ,"5533,77 ","544,66 ","0,00 ","1296,12 ","4782,31"
147141 ,"15820,69 ","0,00 ","0,00 ","5007,31 ","10813,38"
147168 ,"9017,35 ","100,07 ","0,00 ","2427,31 ","6690,11"
147192 ,"15932,43 ","0,00 ","0,00 ","5049,18 ","10883,25"
147206 ,"18384,95 ","2022,34 ","0,00 ","10255,87 ","10151,42"
147214 ,"9232,71 ","0,00 ","0,00 ","2567,09 ","6665,62"
147222 ,"11261,80 ","0,00 ","0,00 ","3351,01 ","7910,79"
147265 ,"5084,56 ","0,00 ","0,00 ","562,45 ","4522,11"
147273 ,"5191,97 ","0,00 ","0,00 ","1937,11 ","3254,86"
147320 ,"11455,24 ","0,00 ","0,00 ","3051,55 ","8403,69"
147346 ,"23259,86 ","0,00 ","0,00 ","7795,13 ","15464,73"
147354 ,"5084,56 ","0,00 ","0,00 ","612,01 ","4472,55"
147362 ,"4820,77 ","0,00 ","0,00 ","911,00 ","3909,77"
147371 ,"6179,42 ","650,00 ","0,00 ","1446,38 ","5383,04"
147419 ,"10792,33 ","0,00 ","0,00 ","3175,07 ","7617,26"
147486 ,"2643,77 ","0,00 ","0,00 ","343,69 ","2300,08"
147508 ,"6382,57 ","0,00 ","0,00 ","1522,50 ","4860,07"
147575 ,"12823,07 ","0,00 ","0,00 ","6097,91 ","6725,16"
147591 ,"16493,28 ","1282,84 ","0,00 ","4880,16 ","12895,96"
147605 ,"7903,07 ","0,00 ","0,00 ","2092,32 ","5810,75"
147613 ,"10710,27 ","0,00 ","0,00 ",",00 ","10710,27"
147621 ,"11447,63 ","0,00 ","0,00 ","3048,71 ","8398,92"
147681 ,"11419,62 ","1903,27 ","0,00 ","2436,81 ","10886,08"
147702 ,"13954,15 ","0,00 ","0,00 ","4307,82 ","9646,33"
147745 ,"8697,79 ","0,00 ","0,00 ","1216,37 ","7481,42"
147800 ,"7997,00 ","0,00 ","0,00 ","1651,31 ","6345,69"
147818 ,"16078,34 ","0,00 ","0,00 ","4420,99 ","11657,35"
147834 ,"6020,88 ","650,00 ","0,00 ","1070,63 ","5600,25"
147842 ,"11782,21 ","0,00 ","0,00 ","3546,02 ","8236,19"
147851 ,"15427,10 ","1696,98 ","0,00 ","5378,61 ","11745,47"
147893 ,"13772,66 ","1463,74 ","0,00 ","4648,00 ","10588,40"
147931 ,"3794,76 ","0,00 ","0,00 ","645,12 ","3149,64"
147991 ,"4417,71 ","0,00 ","0,00 ","315,20 ","4102,51"
148008 ,"10155,47 ","0,00 ","0,00 ","2832,13 ","7323,34"
148059 ,"26099,86 ","0,00 ","0,00 ","8016,04 ","18083,82"
148211 ,"17856,42 ","0,00 ","0,00 ","5713,90 ","12142,52"
148261 ,"2189,75 ","0,00 ","0,00 ","759,05 ","1430,70"
148326 ,"3139,50 ","345,35 ","0,00 ","524,27 ","2960,58"
148351 ,"10358,06 ","0,00 ","0,00 ","1909,63 ","8448,43"
148369 ,"5695,48 ","0,00 ","0,00 ","1265,02 ","4430,46"
148423 ,"5725,16 ","0,00 ","0,00 ","1163,99 ","4561,17"
148431 ,"11242,02 ","650,00 ","0,00 ","3291,45 ","8600,57"
148458 ,"5097,13 ","0,00 ","0,00 ","2035,64 ","3061,49"
148474 ,"23982,78 ","0,00 ","0,00 ","7162,32 ","16820,46"
148539 ,"10055,76 ","0,00 ","0,00 ","2899,04 ","7156,72"
148628 ,"6790,23 ","1068,37 ","0,00 ","976,04 ","6882,56"
148644 ,"4751,15 ","0,00 ","0,00 ","932,94 ","3818,21"
148687 ,"10194,91 ","792,94 ","0,00 ","2535,41 ","8452,44"
148709 ,"10055,76 ","0,00 ","0,00 ","2325,99 ","7729,77"
148741 ,"6283,27 ","0,00 ","0,00 ","125,67 ","6157,60"
148750 ,"9358,36 ","0,00 ","0,00 ","2442,38 ","6915,98"
148784 ,"8002,80 ","325,00 ","0,00 ","2986,72 ","5341,08"
148792 ,"11658,55 ","650,00 ","0,00 ","3343,27 ","8965,28"
148814 ,"10922,56 ","1839,05 ","0,00 ","2741,41 ","10020,20"
148857 ,"10141,86 ","1765,60 ","0,00 ","3081,68 ","8825,78"
148865 ,"9787,10 ","1076,58 ","0,00 ","3094,41 ","7769,27"
148890 ,"4751,15 ","0,00 ","0,00 ","890,28 ","3860,87"
148903 ,"4751,15 ","0,00 ","0,00 ","932,94 ","3818,21"
148946 ,"6053,70 ","535,75 ","0,00 ","1428,57 ","5160,88"
149012 ,"6697,01 ","0,00 ","0,00 ","1536,07 ","5160,94"
149047 ,"17131,76 ","0,00 ","0,00 ","5342,22 ","11789,54"
149055 ,"10368,47 ","1370,94 ","0,00 ","2939,14 ","8800,27"
149144 ,"2643,77 ","0,00 ","0,00 ","52,88 ","2590,89"
149152 ,"2990,18 ","0,00 ","0,00 ","153,53 ","2836,65"
149161 ,"10055,76 ","0,00 ","0,00 ","2899,04 ","7156,72"
149187 ,"28059,35 ","4676,56 ","0,00 ","8870,54 ","23865,37"
149195 ,"7378,89 ","0,00 ","0,00 ","1843,75 ","5535,14"
149209 ,"16773,67 ","0,00 ","0,00 ","4185,57 ","12588,10"
149241 ,"15840,10 ","0,00 ","0,00 ","3854,39 ","11985,71"
149250 ,"21714,29 ","0,00 ","0,00 ","11779,47 ","9934,82"
149284 ,"16304,80 ","1759,36 ","0,00 ","5537,29 ","12526,87"
149292 ,"6143,26 ","0,00 ","0,00 ","1328,56 ","4814,70"
149322 ,"9339,46 ","0,00 ","0,00 ","2630,60 ","6708,86"
149357 ,"8496,92 ","650,00 ","0,00 ","2262,72 ","6884,20"
149390 ,"1729,17 ","0,00 ","0,00 ",",00 ","1729,17"
149446 ,"4751,16 ","791,86 ","0,00 ","651,38 ","4891,64"
149454 ,"1741,23 ","0,00 ","0,00 ",",00 ","1741,23"
149497 ,"11437,88 ","0,00 ","0,00 ","2816,29 ","8621,59"
149501 ,"4835,96 ","0,00 ","0,00 ",",00 ","4835,96"
149519 ,"9330,25 ","0,00 ","0,00 ","2627,16 ","6703,09"
149527 ,"5906,16 ","1410,18 ","0,00 ","1176,95 ","6139,39"
149535 ,"10593,95 ","0,00 ","0,00 ","3048,36 ","7545,59"
149543 ,"4417,71 ","0,00 ","0,00 ","822,82 ","3594,89"
149551 ,"1248,92 ","0,00 ","0,00 ","24,98 ","1223,94"
149560 ,"10530,26 ","0,00 ","0,00 ","3076,86 ","7453,40"
149578 ,"5084,56 ","1209,30 ","0,00 ","1085,61 ","5208,25"
149594 ,"8496,92 ","0,00 ","0,00 ","1720,85 ","6776,07"
149616 ,"10689,92 ","0,00 ","0,00 ","2980,28 ","7709,64"
149624 ,"9184,04 ","0,00 ","0,00 ","2468,08 ","6715,96"
149632 ,"21799,47 ","0,00 ","168,42 ","7184,74 ","14446,31"
149641 ,"4417,71 ","0,00 ","0,00 ","780,83 ","3636,88"
149659 ,"3444,62 ","0,00 ","0,00 ",",00 ","3444,62"
149713 ,"5305,43 ","0,00 ","0,00 ","1118,85 ","4186,58"
149730 ,"8997,05 ","0,00 ","0,00 ","2398,01 ","6599,04"
149772 ,"2541,25 ","0,00 ","0,00 ","98,62 ","2442,63"
149781 ,"4417,71 ","0,00 ","0,00 ","315,20 ","4102,51"
149802 ,"4907,85 ","650,00 ","0,00 ","899,37 ","4658,48"
149811 ,"12812,91 ","0,00 ","0,00 ","3932,28 ","8880,63"
149845 ,"6036,58 ","0,00 ","0,00 ","1340,71 ","4695,87"
149861 ,"7411,31 ","0,00 ","0,00 ","1908,03 ","5503,28"
149870 ,"7009,09 ","0,00 ","0,00 ","1593,77 ","5415,32"
149896 ,"3296,55 ","0,00 ","0,00 ","491,58 ","2804,97"
149926 ,"3146,23 ","0,00 ","0,00 ","117,13 ","3029,10"
149934 ,"6913,31 ","155,55 ","0,00 ","2632,98 ","4435,88"
149977 ,"8330,21 ","0,00 ","0,00 ","3828,67 ","4501,54"
149985 ,"4128,16 ","137,61 ","0,00 ","673,80 ","3591,97"
150002 ,"14655,96 ","0,00 ","0,00 ","3957,91 ","10698,05"
150029 ,"8783,18 ","0,00 ","0,00 ","2422,13 ","6361,05"
150053 ,"6571,15 ","0,00 ","0,00 ","1089,82 ","5481,33"
150070 ,"8347,50 ","0,00 ","0,00 ","2258,87 ","6088,63"
150088 ,"7256,32 ","0,00 ","0,00 ","1695,46 ","5560,86"
150096 ,"5638,33 ","620,22 ","0,00 ","1414,17 ","4844,38"
150118 ,"2765,05 ","0,00 ","0,00 ","393,89 ","2371,16"
150126 ,"9342,16 ","0,00 ","0,00 ","2631,61 ","6710,55"
150142 ,"5084,56 ","0,00 ","0,00 ","1043,04 ","4041,52"
150151 ,"9365,53 ","0,00 ","0,00 ","2640,37 ","6725,16"
150177 ,"4417,71 ","0,00 ","0,00 ","723,95 ","3693,76"
150185 ,"11242,02 ","0,00 ","0,00 ","3239,31 ","8002,71"
150193 ,"7084,41 ","0,00 ","0,00 ","1559,10 ","5525,31"
150207 ,"4417,71 ","325,00 ","0,00 ","752,39 ","3990,32"
150223 ,"5084,56 ","650,00 ","0,00 ","957,73 ","4776,83"
150240 ,"4417,71 ","0,00 ","0,00 ","446,20 ","3971,51"
150312 ,"5369,72 ","1485,62 ","0,00 ","835,67 ","6019,67"
150339 ,"4638,59 ","0,00 ","0,00 ","853,10 ","3785,49"
150347 ,"15412,65 ","2567,64 ","0,00 ","3659,53 ","14320,76"
150371 ,"8330,21 ","0,00 ","0,00 ","2252,38 ","6077,83"
150401 ,"5084,56 ","0,00 ","0,00 ","1043,04 ","4041,52"
150444 ,"4751,15 ","0,00 ","0,00 ","407,37 ","4343,78"
150452 ,"19389,91 ","2171,17 ","0,00 ","6191,15 ","15369,93"
150461 ,"12931,40 ","0,00 ","0,00 ","3081,15 ","9850,25"
150495 ,"14655,96 ","0,00 ","0,00 ","3727,43 ","10928,53"
150509 ,"6573,23 ","0,00 ","0,00 ","1426,52 ","5146,71"
150517 ,"6093,46 ","0,00 ","0,00 ","1271,33 ","4822,13"
150550 ,"3461,33 ","0,00 ","0,00 ","233,63 ","3227,70"
150584 ,"10676,98 ","325,00 ","0,00 ","3027,57 ","7974,41"
150592 ,"8997,05 ","0,00 ","0,00 ","2345,88 ","6651,17"
150614 ,"11565,90 ","0,00 ","0,00 ","2861,71 ","8704,19"
150649 ,"4417,71 ","0,00 ","0,00 ","780,83 ","3636,88"
150657 ,"4870,47 ","535,75 ","0,00 ","1007,57 ","4398,65"
150673 ,"4751,15 ","522,63 ","0,00 ","1007,87 ","4265,91"
150681 ,"4417,71 ","485,95 ","0,00 ","932,15 ","3971,51"
150690 ,"5092,19 ","0,00 ","0,00 ","1044,76 ","4047,43"
150711 ,"10125,49 ","0,00 ","0,00 ","2820,89 ","7304,60"
150720 ,"15771,21 ","1734,83 ","0,00 ","5517,97 ","11988,07"
150746 ,"6104,13 ","0,00 ","0,00 ","1181,21 ","4922,92"
150762 ,"6326,58 ","0,00 ","0,00 ","2674,67 ","3651,91"
150771 ,"10055,76 ","0,00 ","0,00 ","2846,90 ","7208,86"
150801 ,"12479,32 ","0,00 ","0,00 ","3571,05 ","8908,27"
150819 ,"6779,34 ","0,00 ","0,00 ","1541,61 ","5237,73"
150851 ,"7732,66 ","0,00 ","0,00 ","1767,26 ","5965,40"
150878 ,"12044,46 ","1307,81 ","0,00 ","3936,32 ","9415,95"
150908 ,"7428,71 ","817,16 ","0,00 ","2087,13 ","6158,74"
150932 ,"4417,71 ","0,00 ","0,00 ","822,82 ","3594,89"
150941 ,"14069,72 ","0,00 ","0,00 ","3226,35 ","10843,37"
150959 ,"28653,79 ","0,00 ","0,00 ","2125,89 ","26527,90"
150975 ,"4417,71 ","0,00 ","0,00 ","780,83 ","3636,88"
150983 ,"8330,21 ","0,00 ","0,00 ","2252,38 ","6077,83"
150991 ,"4549,39 ","0,00 ","0,00 ","823,76 ","3725,63"
151009 ,"4417,71 ","0,00 ","0,00 ","822,82 ","3594,89"
151033 ,"8330,21 ","0,00 ","0,00 ","2252,38 ","6077,83"
151041 ,"4145,20 ","0,00 ","0,00 ","737,45 ","3407,75"
151050 ,"8575,91 ","0,00 ","0,00 ","1277,42 ","7298,49"
151068 ,"18254,95 ","1914,09 ","0,00 ","6308,59 ","13860,45"
151092 ,"9098,66 ","2517,29 ","0,00 ","2000,25 ","9615,70"
151114 ,"7381,66 ","0,00 ","0,00 ","897,11 ","6484,55"
151157 ,"9326,20 ","0,00 ","0,00 ","1543,58 ","7782,62"
151165 ,"8655,88 ","3112,63 ","0,00 ","2069,06 ","9699,45"
151173 ,"18832,28 ","1864,40 ","0,00 ","6596,48 ","14100,20"
151181 ,"4784,88 ","0,00 ","0,00 ","823,82 ","3961,06"
151203 ,"11013,13 ","0,00 ","0,00 ","3096,73 ","7916,40"
151254 ,"2990,18 ","395,37 ","0,00 ","456,56 ","2928,99"
151262 ,"9497,20 ","0,00 ","0,00 ","2317,78 ","7179,42"
151271 ,"4594,44 ","862,74 ","0,00 ","749,54 ","4707,64"
151289 ,"9063,52 ","989,68 ","0,00 ","2792,73 ","7260,47"
151297 ,"4757,62 ","650,00 ","0,00 ","784,34 ","4623,28"
151319 ,"4417,71 ","0,00 ","0,00 ","822,82 ","3594,89"
151360 ,"5084,56 ","0,00 ","0,00 ","1043,04 ","4041,52"
151394 ,"11803,00 ","0,00 ","0,00 ","3385,81 ","8417,19"
151408 ,"10594,96 ","1765,83 ","0,00 ","2152,13 ","10208,66"
151424 ,"5084,56 ","728,78 ","0,00 ","1015,21 ","4798,13"
151432 ,"4241,01 ","0,00 ","0,00 ","764,46 ","3476,55"
151467 ,"2997,88 ","0,00 ","0,00 ","446,09 ","2551,79"
151483 ,"6247,61 ","0,00 ","0,00 ","1419,79 ","4827,82"
151505 ,"10055,76 ","0,00 ","0,00 ","2794,76 ","7261,00"
151521 ,"11326,61 ","0,00 ","0,00 ","3375,29 ","7951,32"
151530 ,"6143,26 ","0,00 ","0,00 ","1380,70 ","4762,56"
151599 ,"4594,43 ","0,00 ","0,00 ","838,53 ","3755,90"
151602 ,"13923,05 ","0,00 ","0,00 ","3400,63 ","10522,42"
151611 ,"7215,05 ","0,00 ","0,00 ","1779,42 ","5435,63"
151688 ,"10594,96 ","0,00 ","0,00 ","2517,27 ","8077,69"
151696 ,"13051,17 ","0,00 ","0,00 ","3649,63 ","9401,54"
151726 ,"8330,21 ","0,00 ","0,00 ","2252,38 ","6077,83"
151734 ,"16731,10 ","1840,42 ","0,00 ","5906,73 ","12664,79"
151769 ,"12968,55 ","4308,44 ","0,00 ","3683,78 ","13593,21"
151785 ,"819,11 ","0,00 ","0,00 ","65,52 ","753,59"
151793 ,"12833,35 ","0,00 ","0,00 ","3792,17 ","9041,18"
151807 ,"4819,76 ","485,95 ","0,00 ","979,96 ","4325,75"
151815 ,"9029,46 ","0,00 ","0,00 ","2514,43 ","6515,03"
151823 ,"10675,49 ","0,00 ","0,00 ","2655,07 ","8020,42"
151831 ,"10055,76 ","0,00 ","0,00 ","2899,04 ","7156,72"
151840 ,"1288,20 ","0,00 ","0,00 ","25,76 ","1262,44"
151882 ,"3596,24 ","650,00 ","0,00 ","533,43 ","3712,81"
151921 ,"5084,56 ","1209,30 ","0,00 ","1137,75 ","5156,11"
151939 ,"1833,13 ","0,00 ","0,00 ",",00 ","1833,13"
151955 ,"12515,84 ","973,45 ","0,00 ","3176,47 ","10312,82"
151971 ,"1818,03 ","0,00 ","0,00 ",",00 ","1818,03"
151980 ,"10310,10 ","0,00 ","0,00 ","2994,35 ","7315,75"
151998 ,"5503,14 ","0,00 ","0,00 ","110,06 ","5393,08"
152005 ,"14109,62 ","0,00 ","0,00 ","4236,31 ","9873,31"
152030 ,"8368,09 ","0,00 ","0,00 ","1727,29 ","6640,80"
152048 ,"2599,56 ","0,00 ","0,00 ","52,17 ","2547,39"
152072 ,"1807,78 ","0,00 ","0,00 ","36,16 ","1771,62"
152099 ,"5084,56 ","0,00 ","0,00 ","1043,04 ","4041,52"
152129 ,"6259,76 ","0,00 ","0,00 ","1429,27 ","4830,49"
152145 ,"4241,01 ","0,00 ","0,00 ","402,92 ","3838,09"
152188 ,"1402,42 ","0,00 ","0,00 ",",00 ","1402,42"
152251 ,"5097,13 ","0,00 ","0,00 ","1003,21 ","4093,92"
152277 ,"15242,20 ","0,00 ","0,00 ","650,62 ","14591,58"
152285 ,"17472,57 ","0,00 ","0,00 ","5574,21 ","11898,36"
152293 ,"2703,04 ","0,00 ","0,00 ","381,60 ","2321,44"
152307 ,"18203,01 ","1415,79 ","0,00 ","5624,23 ","13994,57"
152366 ,"10055,76 ","0,00 ","0,00 ","2221,71 ","7834,05"
152374 ,"11339,80 ","1247,38 ","0,00 ","3671,13 ","8916,05"
152404 ,"7353,08 ","0,00 ","0,00 ","1357,86 ","5995,22"
152439 ,"6596,02 ","0,00 ","0,00 ","1602,50 ","4993,52"
152447 ,"12659,81 ","2658,56 ","0,00 ","3551,15 ","11767,22"
152455 ,"26136,88 ","0,00 ","0,00 ","8925,44 ","17211,44"
152528 ,"6526,99 ","0,00 ","0,00 ","1524,49 ","5002,50"
152552 ,"8330,22 ","647,91 ","0,00 ","1843,76 ","7134,37"
152587 ,"5938,43 ","0,00 ","0,00 ","1303,59 ","4634,84"
152595 ,"7645,81 ","0,00 ","0,00 ","1995,91 ","5649,90"
152668 ,"19397,79 ","0,00 ","0,00 ","6168,86 ","13228,93"
152676 ,"7206,97 ","0,00 ","0,00 ","1748,33 ","5458,64"
152684 ,"5084,56 ","0,00 ","0,00 ","1043,04 ","4041,52"
152692 ,"12036,58 ","0,00 ","0,00 ","3446,04 ","8590,54"
152706 ,"5201,68 ","1329,32 ","0,00 ","828,89 ","5702,11"
